date,csi1000_close,csi500_close,shanghai_close,diff_1000_minus_500,ratio_1000_to_500,csi1000_base100,csi500_base100,shanghai_base100
2019-10-11,5370.65,5055.52,2973.66,315.1299999999992,1.0623338449852833,88.6440423393253,104.00742275337245,127.01543666014574
2019-10-14,5455.61,5131.13,3007.88,324.47999999999956,1.0632375324733538,90.0463303002144,105.5629504210273,128.4770927481014
2019-10-15,5375.53,5061.0,2991.05,314.52999999999975,1.0621477968780872,88.72458806965885,104.12016302078084,127.75822448508873
2019-10-16,5353.02,5038.36,2978.71,314.66000000000076,1.0624528616454563,88.35305438322273,103.65438936126878,127.23113985255299
2019-10-17,5347.27,5029.85,2977.33,317.4200000000001,1.0631072497191765,88.25814906571905,103.47931277812181,127.17219521779617
2019-10-18,5280.53,4961.81,2938.14,318.71999999999935,1.0642346240585592,87.15658717177202,102.07952303460593,125.49825301770903
2019-10-21,5247.3,4951.04,2939.62,296.2600000000002,1.059837933040331,86.60811696296382,101.85795137767373,125.56146900281055
2019-10-22,5312.46,5005.55,2954.38,306.90999999999985,1.0613139415249073,87.68360052618809,102.9793878697233,126.19192031368797
2019-10-23,5269.72,4967.19,2941.62,302.53000000000065,1.060905662960346,86.97816517486513,102.19020599786452,125.6468960097045
2019-10-24,5259.45,4958.25,2940.92,301.1999999999998,1.0607472394494024,86.80865602516722,102.00628300687346,125.61699655729164
2019-10-25,5300.09,4994.57,2954.93,305.52000000000044,1.0611704310881618,87.47943030401062,102.75349587407653,126.21541274058382
2019-10-28,5425.75,5084.47,2980.05,341.27999999999975,1.067122040251983,89.55348286009965,104.60301230473614,127.28837594717194
2019-10-29,5366.75,5007.71,2954.18,359.03999999999996,1.0716974425435977,88.5796717761489,103.0238256393587,126.18337761299858
2019-10-30,5313.42,4947.9,2939.32,365.52000000000044,1.0738737646274177,87.69944558789305,101.79335202737036,125.54865495177647
2019-10-31,5253.88,4917.42,2929.06,336.46000000000004,1.06842205872185,86.71672165673324,101.16628572251494,125.11041440641044
2019-11-01,5303.99,4962.35,2958.2,341.6399999999994,1.0688464134936067,87.54380086718702,102.09063247701478,126.35508589685543
2019-11-04,5337.08,4987.84,2975.49,349.2399999999998,1.0700182844678257,88.08996033782992,102.61503930479579,127.09360237145371
2019-11-05,5352.06,5025.3,2991.56,326.7600000000002,1.0650229837024656,88.33720932151776,103.38570543930645,127.78000837184669
2019-11-06,5304.84,4974.73,2978.6,330.1100000000006,1.0663573701487319,87.55783034890496,102.34532673075856,127.22644136717382
2019-11-07,5340.17,5007.07,2978.71,333.10000000000036,1.0665259323316831,88.14096163019276,103.01065889280005,127.23113985255299
2019-11-08,5321.78,4988.29,2964.18,333.4899999999998,1.0668545734109283,87.83742966690708,102.62429717346984,126.61051264746837
2019-11-11,5183.57,4876.16,2909.97,307.40999999999985,1.0630434604278776,85.5562359395709,100.31744203031232,124.2950136256076
2019-11-12,5196.72,4881.61,2914.82,315.1100000000006,1.0645504249622564,85.77328027438365,100.42956510647578,124.50217411732547
2019-11-13,5181.49,4875.54,2905.24,305.9499999999998,1.062752023365617,85.52190497254347,100.30468674458363,124.09297875430339
2019-11-14,5216.64,4912.11,2909.87,304.53000000000065,1.0619957614955693,86.10206530476161,101.05704287216118,124.29074227526291
2019-11-15,5152.56,4868.44,2891.34,284.1200000000008,1.0583595566546986,85.04440743595542,100.15861814994867,123.49926105639038
2019-11-18,5189.35,4892.46,2909.2,296.8900000000003,1.0606831736999383,85.65163641525285,100.65278260672781,124.26212422795342
2019-11-19,5286.15,4975.11,2933.99,311.03999999999996,1.0625192206805478,87.24934680383647,102.35314448652775,125.32099197840405
2019-11-20,5259.47,4946.28,2911.05,313.1900000000005,1.0633182917263075,86.80898613061943,101.7600237001438,124.34114420933035
2019-11-21,5250.67,4945.72,2903.64,304.9499999999998,1.0616593741659455,86.66373973165727,101.74850279690502,124.02463714878822
2019-11-22,5181.11,4904.08,2885.29,277.02999999999975,1.0564896983735992,85.51563296895193,100.89184134893318,123.24084436053614
2019-11-25,5151.37,4901.5,2906.17,249.8699999999999,1.050978271957564,85.0247661615503,100.83876290186866,124.13270231250908
2019-11-26,5147.73,4882.16,2907.06,265.5699999999997,1.0543960050469463,84.96468696925233,100.44088027929962,124.17071733057689
2019-11-27,5145.97,4904.26,2903.19,241.71000000000004,1.0492857230244725,84.9356376894599,100.8955444964028,124.0054160722371
2019-11-28,5131.13,4889.26,2889.69,241.8699999999999,1.0494696538944543,84.69069944393736,100.58694887393457,123.42878377570285
2019-11-29,5126.61,4894.94,2871.98,231.67000000000007,1.0473284657217454,84.61609561174316,100.70380374964255,122.67232762965685
2019-12-02,5137.78,4905.42,2875.81,232.35999999999967,1.047368013340346,84.80045950678944,100.91940922454037,122.83592034785877
2019-12-03,5171.36,4926.45,2884.7,244.90999999999985,1.0497132823838666,85.3547065610109,101.35206028724082,123.21564339350242
2019-12-04,5179.69,4920.67,2878.12,259.0199999999995,1.0526391731207334,85.49219548184666,101.23314810738306,122.93458854082131
2019-12-05,5238.13,4967.6,2899.47,270.52999999999975,1.054458893630727,86.45676361313622,102.19864094487868,123.84652183941431
2019-12-06,5275.51,5010.51,2912.01,265.0,1.0528888276842079,87.07373070327317,103.08143015555278,124.38214917263946
2019-12-09,5294.28,5024.6,2914.48,269.6799999999994,1.053671934084305,87.38353467015038,103.37130431025794,124.48765152615348
2019-12-10,5326.36,5049.05,2917.32,277.3099999999995,1.054923203374892,87.91302381545785,103.87431517488115,124.60895787594293
2019-12-11,5304.88,5027.28,2924.42,277.60000000000036,1.0552187266275204,87.55849055980933,103.42644006147226,124.91222375041646
2019-12-12,5304.42,5012.0,2915.7,292.4200000000001,1.0583439744612928,87.55089813440904,103.11208398738462,124.53976200035879
2019-12-13,5375.98,5073.69,2967.68,302.28999999999996,1.0595799112677362,88.73201544233305,104.38123491738895,126.7600099095328
2019-12-16,5476.99,5166.04,2984.39,310.9499999999998,1.0601911715743586,90.39921302860198,106.28115529971835,127.47375255213183
2019-12-17,5545.62,5236.06,3022.42,309.5599999999995,1.0591207892957681,91.53196988778065,107.72167966540007,129.09814708822046
2019-12-18,5543.79,5235.12,3017.04,308.6700000000001,1.0589613991656353,91.50176523890556,107.70234100639205,128.8683484396757
2019-12-19,5568.11,5241.74,3017.07,326.3699999999999,1.0622636758023098,91.90317346876459,107.83853454110803,128.86962984477915
2019-12-20,5501.16,5184.68,3004.94,316.47999999999956,1.0610413757454653,90.79814546756961,106.6646367932389,128.35151504796727
2019-12-23,5377.09,5084.35,2962.75,292.7399999999998,1.0575766813850345,88.75033629492943,104.60054353975639,126.54943233753919
2019-12-24,5471.74,5162.07,2982.68,309.6700000000001,1.0599895003361055,90.31256034740296,106.19948032497177,127.4007124612375
2019-12-25,5504.42,5183.1,2981.88,321.3199999999997,1.061993787501688,90.85195265627604,106.63213138767225,127.36654165847992
2019-12-26,5543.66,5219.14,3007.35,324.5199999999995,1.062178826396686,91.49961955346635,107.3735838032559,128.4544545912745
2019-12-27,5498.93,5179.19,3005.04,319.7400000000007,1.0617355223500202,90.7613387096508,106.55169079541551,128.35578639831198
2019-12-30,5530.0,5241.94,3040.02,288.0600000000004,1.0549529372713156,91.27415752962284,107.8426491494076,129.84990474888733
2019-12-31,5567.03,5267.66,3050.12,299.3699999999999,1.0568316861756453,91.88534777434651,108.37178777673313,130.2813111337018
2020-01-02,5676.56,5366.14,3085.2,310.4200000000001,1.057847913025005,93.69317028324699,110.39782090344457,131.77970083462185
2020-01-03,5706.04,5380.64,3083.79,325.39999999999964,1.060476077195278,94.17974571977018,110.69613000516385,131.71947479476162
2020-01-06,5764.73,5434.85,3083.41,329.8799999999992,1.0606971673551246,95.14844016921205,111.81139458476403,131.70324366345176
2020-01-07,5852.36,5499.84,3104.8,352.5199999999995,1.064096410077384,96.59479720796807,113.14843655171138,132.61688550218267
2020-01-08,5772.47,5423.8,3066.89,348.6700000000001,1.064285187506914,95.27619097920831,111.58406247621244,130.99761658650766
2020-01-09,5864.18,5497.54,3094.88,366.6400000000003,1.0666916475368984,96.78988953021043,113.10111855626626,132.19316754798865
2020-01-10,5851.89,5480.23,3092.29,371.66000000000076,1.067818321493806,96.5870397298417,112.7449992079379,132.08253957406095
2020-01-13,5926.72,5559.63,3115.57,367.09000000000015,1.0660277752296465,97.82212927919825,114.37849870286973,133.07690993430666
2020-01-14,5914.11,5542.33,3106.82,371.77999999999975,1.0670800908643114,97.61399779159451,114.02258508495638,132.7031667791456
2020-01-15,5913.52,5530.03,3090.04,383.4900000000007,1.0693468209033226,97.60425968075502,113.76953667453242,131.98643419130525
2020-01-16,5902.13,5527.67,3074.08,374.46000000000004,1.0677428283526331,97.4162646257347,113.72098429659742,131.30472667629144
2020-01-17,5879.41,5510.05,3075.5,369.3599999999997,1.0670338744657488,97.0412648320506,113.35848730540476,131.36537985118616
2020-01-20,5954.87,5587.54,3095.79,367.3299999999999,1.0657409163961242,98.28675270315101,114.95269229107564,132.2320368361254
2020-01-21,5901.86,5523.94,3052.14,377.9200000000001,1.0684149357161736,97.41180820213017,113.64424685181034,130.3675924106647
2020-01-22,5919.59,5575.51,3060.75,344.0799999999999,1.061712740179822,97.70444668549368,114.70519860185611,130.73535567534321
2020-01-23,5699.01,5377.74,2976.53,321.27000000000044,1.0597407089223354,94.06371365332656,110.63646818481998,127.13802441503859
2020-02-03,5200.16,4910.9,2746.61,289.2600000000002,1.0589016269930156,85.83005841215976,101.03214949194874,117.317335702509
2020-02-04,5212.1,4996.47,2783.29,215.6300000000001,1.0431564684667376,86.02713136711523,102.79258465292251,118.8840670089442
2020-02-05,5348.34,5123.96,2818.09,224.3800000000001,1.0437903496514416,88.27580970741103,105.4154417134875,120.37049692889912
2020-02-06,5515.64,5282.89,2866.51,232.75,1.044057324684027,91.03714181495279,108.68511519874589,122.43868476580188
2020-02-07,5583.6,5327.04,2875.96,256.5600000000004,1.0481618309605336,92.1588401414832,109.59341498087736,122.84232737337584
2020-02-10,5661.56,5388.43,2890.49,273.1300000000001,1.0506882338640384,93.44559119410695,110.85639399843234,123.46295457846044
2020-02-11,5623.26,5361.28,2901.67,261.9800000000005,1.048865196371016,92.81343925316943,110.29783592176486,123.94049154699769
2020-02-12,5754.26,5459.95,2926.9,294.3100000000004,1.0539034240240297,94.97562996499231,112.32777792636087,125.01815323896497
2020-02-13,5707.53,5412.84,2906.07,294.6899999999996,1.0544427694149465,94.20433857595808,111.35858194139566,124.12843096216439
2020-02-14,5727.83,5420.8,2917.01,307.02999999999975,1.0566392414403778,94.5393956099276,111.52234335171877,124.59571668987435
2020-02-17,5936.48,5594.44,2983.62,342.03999999999996,1.0611392739934649,97.98322073986535,115.09464627741102,127.44086315447767
2020-02-18,6072.19,5660.81,2984.97,411.3799999999992,1.0726715788023267,100.2231512856782,116.46007904162545,127.49852638413108
2020-02-19,6018.05,5603.26,2975.4,414.78999999999996,1.0740265488305023,99.32955582660881,115.27610050342234,127.08975815614349
2020-02-20,6134.39,5706.71,3030.15,427.6800000000003,1.0749433561544217,101.24977924197884,117.40438164637823,129.42832246986563
2020-02-21,6243.48,5784.03,3039.67,459.4499999999998,1.0794342352996094,103.0503394309312,118.99508921499447,129.83495502268087
2020-02-24,6380.41,5865.47,3031.23,514.9399999999996,1.0877917711624132,105.31040640932746,120.67055771458197,129.47445305358838
2020-02-25,6407.14,5897.72,3013.05,509.4200000000001,1.086375751985513,105.75159234617499,121.33403830288867,128.69792156092228
2020-02-26,6221.84,5743.39,2987.93,478.4499999999998,1.0833044595613393,102.6931653316652,118.15900080852056,127.62495835433414
2020-02-27,6232.09,5753.73,2991.33,478.3600000000006,1.0831391114981066,102.86234437591088,118.37172605760864,127.77018426605386
2020-02-28,5870.97,5451.29,2880.3,419.6800000000003,1.0769872819094197,96.90196033122781,112.1496153869892,123.02770397833574
2020-03-02,6113.41,5656.42,2970.93,456.9899999999998,1.0807913839495653,100.90349862263498,116.36976338944976,126.89882879573548
2020-03-03,6195.89,5710.02,2992.9,485.8699999999999,1.085090770259999,102.26485350745295,117.47247841373623,127.83724446646565
2020-03-04,6226.53,5716.51,3011.67,510.0199999999995,1.0892187715931574,102.77057506020297,117.60599745305748,128.63897692616547
2020-03-05,6315.83,5801.12,3071.68,514.71,1.0887259701574867,104.2444959042166,119.34668249419327,131.2022142680187
2020-03-06,6296.74,5763.86,3034.51,532.8800000000001,1.0924519332530631,103.92941025010438,118.58013096798219,129.61455334489446
2020-03-09,6049.62,5525.82,2943.29,523.8000000000002,1.0947913612821265,99.85062728288551,113.68292416982635,125.71822756046099
2020-03-10,6206.41,5675.11,2996.76,531.3000000000002,1.093619330726629,102.43848897530316,116.75427353504514,128.002118589771
2020-03-11,6122.91,5589.53,2968.52,533.3800000000001,1.0954248389399466,101.06029871242367,114.99363264365641,126.79588925242827
2020-03-12,5999.64,5493.88,2923.49,505.7600000000002,1.092058799973789,99.02569375787095,113.025821224384,124.87250019221077
2020-03-13,5945.46,5457.2,2887.43,488.2600000000002,1.089470790881771,98.13143808789718,112.27120206224168,123.33225125791267
2020-03-16,5657.77,5200.11,2789.25,457.66000000000076,1.0880096767183773,93.38303621091758,106.98207882355119,119.13863948948821
2020-03-17,5642.92,5212.06,2779.64,430.8599999999997,1.0826659708445412,93.13793291266896,107.22792666945091,118.72816272136274
2020-03-18,5556.11,5119.47,2728.76,436.6399999999994,1.0852900788558189,91.70511019745257,105.32306875716199,116.55489966598043
2020-03-19,5617.19,5157.82,2702.13,459.3699999999999,1.0890628211143467,92.71325224843075,106.11204489860577,115.41743906918735
2020-03-20,5670.47,5219.28,2745.62,451.1900000000005,1.0864467895955,93.59265317305614,107.3764640290656,117.2750493340965
2020-03-23,5416.57,4998.91,2660.17,417.65999999999985,1.0835502139466404,89.40196445754596,102.84278287417735,113.62518046455207
2020-03-24,5517.26,5096.04,2722.44,421.22000000000025,1.082656337077417,91.0638803565799,104.84104239486662,116.2849503241955
2020-03-25,5646.63,5217.42,2781.59,429.21000000000004,1.0822647975436135,93.19916747404959,107.33819817187955,118.81145405308435
2020-03-26,5595.43,5166.11,2764.91,429.3200000000006,1.0831031472423158,92.35409751645165,106.28259541262321,118.09899281558873
2020-03-27,5553.61,5137.34,2772.2,416.2699999999995,1.0810283142638017,91.66384701592924,105.69070900872914,118.41037425571722
2020-03-30,5415.41,5027.49,2747.21,387.9200000000001,1.077159775554004,89.38281834131912,103.43076040018681,117.34296380457718
2020-03-31,5427.13,5041.45,2750.3,385.6800000000003,1.0765018000773587,89.57626013630055,103.71796005949724,117.47494853022835
2020-04-01,5403.3,5019.22,2734.52,384.0799999999999,1.0765218500085671,89.18293949002009,103.26062134699934,116.80092944583502
2020-04-02,5538.6,5147.2,2780.64,391.40000000000055,1.0760413428660243,91.41610287406311,105.89355919789827,118.77087622480971
2020-04-03,5507.12,5107.04,2763.99,400.0799999999999,1.0783389203922429,90.89651689232124,105.06734585134332,118.0596963924175
2020-04-07,5695.17,5267.07,2820.76,428.10000000000036,1.0812785856273033,94.00033340650671,108.35964968224938,120.48454198310256
2020-04-08,5718.13,5271.8,2815.37,446.3299999999999,1.084663682233772,94.37929446561705,108.45696016853437,120.25431619952332
2020-04-09,5789.26,5322.46,2825.9,466.8000000000002,1.0877038061347573,95.55331450631904,109.49919045081707,120.70408939082003
2020-04-10,5637.53,5208.51,2796.63,429.0199999999995,1.0823690460419582,93.04896949330464,107.15489237213343,119.45386514492694
2020-04-13,5578.86,5169.18,2783.05,409.6799999999994,1.079254349819507,92.08060514931495,106.34575465002172,118.87381576811696
2020-04-14,5692.0,5288.59,2827.28,403.40999999999985,1.0762793107425608,93.94801169233511,108.80238153528381,120.76303402557687
2020-04-15,5657.95,5268.75,2811.17,389.1999999999998,1.0738695136417555,93.38600715998724,108.39421239196582,120.07491948504601
2020-04-16,5700.96,5316.97,2819.94,383.9899999999998,1.0722197040795791,94.09589893491476,109.3862444529937,120.44951691027603
2020-04-17,5710.05,5318.45,2838.49,391.60000000000036,1.073630475044421,94.24593186293362,109.41669255441056,121.24185239921749
2020-04-20,5803.4,5381.79,2852.55,421.6099999999997,1.0783401061728533,95.78669906101503,110.71978900288642,121.84240425768205
2020-04-21,5773.01,5343.88,2827.01,429.1300000000001,1.0803030756678669,95.28510382641736,109.9398649997017,120.75150137964619
2020-04-22,5826.56,5387.62,2843.98,438.9400000000005,1.0814719672137234,96.16896117464725,110.83972983481907,121.47634953314142
2020-04-23,5789.48,5357.79,2838.5,431.6899999999996,1.0805724001873906,95.55694566629309,110.22603600693724,121.24227953425198
2020-04-24,5675.51,5273.55,2808.53,401.96000000000004,1.076221899858729,93.67583974700719,108.49296299115568,119.96215583594598
2020-04-27,5645.66,5265.72,2815.49,379.9399999999996,1.072153475688035,93.18315735961853,108.33187607622725,120.25944181993695
2020-04-28,5561.2,5227.85,2810.02,333.34999999999945,1.0637642625553525,91.78912203503408,107.55277499470246,120.02579895608199
2020-04-29,5547.63,5226.81,2822.44,320.8199999999997,1.0613796943068525,91.56514548572542,107.53137903154466,120.55630066889347
2020-04-30,5678.17,5353.86,2860.08,324.3100000000004,1.0605749870187118,93.71974377214801,110.14518395385056,122.16403693863778
2020-05-06,5802.42,5451.32,2878.14,351.10000000000036,1.0644064189957663,95.7705238938579,112.15023257823414,122.93544281089024
2020-05-07,5795.87,5445.75,2871.52,350.1199999999999,1.0642923380617912,95.66241435826674,112.03564073709093,122.65267941807123
2020-05-08,5862.77,5507.7,2895.34,355.0700000000006,1.0644679267207728,96.76661709583126,113.31014065788472,123.67011507017831
2020-05-11,5851.8,5496.19,2894.8,355.6100000000006,1.0647011839110367,96.58555425530686,113.0733449502441,123.64704977831693
2020-05-12,5869.51,5512.46,2891.56,357.0500000000002,1.0647714450535697,96.87786263321819,113.40806833541465,123.5086580271487
2020-05-13,5917.03,5536.28,2898.05,380.75,1.0687736169413398,97.66219318761378,113.8981181838942,123.78586866451961
2020-05-14,5863.24,5487.11,2870.34,376.1300000000001,1.0685479241349272,96.77437457395764,112.88654173344332,122.6022774840038
2020-05-15,5889.98,5507.93,2868.46,382.0499999999993,1.0693636266256106,97.21572556353127,113.31487245742926,122.52197609752349
2020-05-18,5860.04,5478.82,2875.42,381.22000000000025,1.0695806761309918,96.72155770160778,112.7159912194259,122.81926208151445
2020-05-19,5936.6,5547.88,2898.58,388.72000000000025,1.070066403743412,97.98520137257847,114.13676546526963,123.8085068213465
2020-05-20,5865.84,5489.7,2883.74,376.1400000000003,1.0685174053226953,96.81728828274191,112.93982591092285,123.17463843019331
2020-05-21,5791.64,5426.17,2867.92,365.47000000000025,1.0673532159884414,95.59259705512927,111.63282058456241,122.4989108056621
2020-05-22,5684.0,5328.23,2813.77,355.77000000000044,1.0667707662769814,93.81596951146044,109.61789690025985,120.18597459400814
2020-05-25,5671.97,5316.6,2817.97,355.3699999999999,1.066841590490163,93.61741108197013,109.37863242763947,120.36537130848546
2020-05-26,5808.55,5420.21,2846.55,388.34000000000015,1.071646670516456,95.87170121495312,111.51020525723503,121.58612323700015
2020-05-27,5772.08,5369.5,2836.8,402.5799999999999,1.0749753235869262,95.26975392289067,110.46694632287743,121.1696665783921
2020-05-28,5758.93,5361.17,2846.22,397.7600000000002,1.0741927601624273,95.05270958807792,110.2955728872001,121.57202778086264
2020-05-29,5816.4,5406.34,2852.35,410.0599999999995,1.0758479858832406,96.00126760493639,111.22485717165942,121.83386155699263
2020-06-01,5993.79,5569.48,2915.43,424.3100000000004,1.0761848502912301,98.92913791310633,114.58114316162387,124.5282293544281
2020-06-02,6002.84,5566.44,2921.4,436.40000000000055,1.0783984018510935,99.07851063022083,114.51860111547032,124.7832289700066
2020-06-03,5994.64,5572.31,2923.37,422.3299999999999,1.0757908300148413,98.94316739482429,114.6393648690629,124.86737457179713
2020-06-04,6006.76,5576.75,2919.25,430.0100000000002,1.07710763437486,99.14321129884942,114.7307091733135,124.69139493759558
2020-06-05,6015.33,5585.42,2930.8,429.90999999999985,1.076970039853762,99.28466148511141,114.90907744310013,125.18473590240819
2020-06-08,6001.43,5575.3,2937.77,426.1300000000001,1.0764317615195595,99.05523819584167,114.70087826314155,125.48244902143364
2020-06-09,6042.34,5610.38,2956.11,431.96000000000004,1.0769930022565317,99.73046889828956,115.42258055888726,126.26581467465125
2020-06-10,6049.32,5615.24,2943.75,434.0799999999999,1.0773039086486063,99.8456757011027,115.52256554056697,125.73787577204658
2020-06-11,6027.41,5589.1,2920.9,438.3099999999995,1.0784222862357087,99.48404517823218,114.98478623581234,124.7618722182831
2020-06-12,6031.17,5591.49,2919.74,439.6800000000003,1.078633780977879,99.54610500324328,115.03395580499225,124.71232455428458
2020-06-15,6028.96,5590.64,2890.03,438.3199999999997,1.0784024727043773,99.50962835077665,115.01646871971907,123.44330636687484
2020-06-16,6151.69,5695.3,2931.75,456.3899999999994,1.0801344968658366,101.53532045812035,117.16964324288739,125.22531373068281
2020-06-17,6178.14,5735.42,2935.87,442.72000000000025,1.0771905108954531,101.97188491863727,117.99503366778244,125.40129336488437
2020-06-18,6149.29,5734.4,2939.32,414.8900000000003,1.07235107421875,101.49570780385795,117.97404916545457,125.54865495177647
2020-06-19,6187.11,5787.15,2967.63,399.96000000000004,1.069111738938856,102.11993721394299,119.05927710446784,126.75787423436047
2020-06-22,6228.02,5784.03,2965.27,443.9900000000007,1.0767613584300222,102.7951679163909,118.99508921499447,126.65707036622558
2020-06-23,6238.9,5804.34,2970.62,434.5599999999995,1.0748681159270477,102.97474528238044,119.41292768781646,126.88558760966693
2020-06-24,6227.57,5789.09,2979.55,438.47999999999956,1.0757424742057904,102.7877405437167,119.09918880497375,127.26701919544847
2020-06-29,6211.38,5762.44,2961.52,448.9400000000005,1.0779079695406808,102.52052018017154,118.55091724905517,126.49689472829941
2020-06-30,6319.56,5864.42,2984.67,455.1400000000003,1.077610403074814,104.30606057104943,120.6489560210092,127.485712333097
2020-07-01,6339.37,5881.89,3025.98,457.47999999999956,1.077777721106651,104.63303002144035,121.00836705597719,129.25020716049173
2020-07-02,6413.95,5975.28,3090.57,438.6700000000001,1.0734141328941909,105.86399325264455,122.9296834014644,132.00907234813215
2020-07-03,6478.35,6051.51,3152.81,426.84000000000015,1.0705344616467625,106.92693280868575,124.49796635484796,134.66756080267217
2020-07-06,6726.0,6299.86,3332.88,426.1400000000003,1.0676427730140035,111.01446357038756,129.60728121084693,142.35898136836983
2020-07-07,6817.87,6380.03,3345.34,437.84000000000015,1.0686266365518657,112.53080296500717,131.25662194773213,142.8911916213192
2020-07-08,6974.0,6535.42,3403.44,438.5799999999999,1.0671081583127022,115.10777117750266,134.45346686608804,145.3728461715887
2020-07-09,7182.18,6693.75,3450.59,488.4300000000003,1.0729680672268909,118.54383882931403,137.7107965264477,147.38678785911378
2020-07-10,7150.42,6676.44,3383.32,473.9800000000005,1.0709929243728695,118.01963137124154,137.35467717811935,144.51345048223547
2020-07-13,7403.09,6899.52,3443.29,503.5699999999997,1.072986236723714,122.19001860144223,141.94411127546687,147.07497928395082
2020-07-14,7344.99,6807.73,3414.62,537.2600000000002,1.0789191110693286,121.23106226283986,140.05571179637627,145.85038314012593
2020-07-15,7131.46,6638.84,3361.3,492.6199999999999,1.0742027221623054,117.70669140256855,136.581130817799,143.57289913633298
2020-07-16,6758.14,6320.0,3210.1,438.1400000000003,1.0693259493670886,111.5449430320516,130.0216222666143,137.11461741514964
2020-07-17,6772.53,6344.59,3214.13,427.9399999999996,1.0674495909113118,111.78245390489991,130.5275133570472,137.28675283404098
2020-07-20,7003.67,6526.83,3314.15,476.84000000000015,1.073058437250549,115.59748261582163,134.2767444396212,141.5589574488079
2020-07-21,7058.79,6563.32,3320.89,495.47000000000025,1.0754907577262727,116.50725324204818,135.02745472387895,141.8468464620405
2020-07-22,7125.57,6620.69,3333.16,504.8800000000001,1.0762579126949003,117.60947534689956,136.20773011461242,142.37094114933495
2020-07-23,7119.67,6620.09,3325.11,499.5799999999999,1.0754642308488254,117.51209423850449,136.1953862897137,142.02709744658677
2020-07-24,6784.63,6283.98,3196.77,500.65000000000055,1.0796708455469306,111.98216770347287,129.28058131186057,136.54524641420142
2020-07-27,6786.53,6298.74,3205.23,487.78999999999996,1.0774424726215084,112.0135277214306,129.58423940436933,136.90660265336285
2020-07-28,6857.94,6359.66,3227.96,498.27999999999975,1.0783501004770695,113.19216923846322,130.8375490924203,137.8774805867127
2020-07-29,7060.53,6530.27,3294.55,530.2599999999993,1.08120031790416,116.5359724163884,134.34751570237395,140.7217727812471
2020-07-30,7048.98,6511.44,3286.82,537.54,1.0825531679628468,116.34533651775058,133.96012533096882,140.39159739960192
2020-07-31,7141.59,6579.67,3310.01,561.9200000000001,1.0854024593938603,117.87388981410112,135.3638239523693,141.3821235445374
2020-08-03,7373.34,6739.81,3367.97,633.5299999999997,1.0939981987622796,121.69898674131451,138.65839081784014,143.85779820432433
2020-08-04,7326.19,6697.71,3371.69,628.4799999999996,1.093835057056815,120.92076313778435,137.7922657707793,144.0166924371471
2020-08-05,7427.19,6772.84,3377.56,654.3499999999995,1.0966138281725244,122.5877956713272,139.33791837851516,144.26742070238086
2020-08-06,7432.77,6770.3,3386.46,662.4700000000003,1.0978494306013027,122.67989509248729,139.28566285311055,144.64757088305896
2020-08-07,7339.81,6688.88,3354.04,650.9300000000003,1.0973152456016553,121.14556495072351,137.610605814353,143.2627991013079
2020-08-10,7358.86,6725.3,3379.25,633.5599999999995,1.0942054629533253,121.45999039393134,138.35987598570588,144.33960652320624
2020-08-11,7213.45,6600.85,3340.29,612.5999999999995,1.0928062295007461,119.05995870380792,135.79956097129445,142.67548842891193
2020-08-12,7092.36,6528.4,3319.27,563.96,1.0863856381349182,117.06133524354354,134.3090441147729,141.77765058645642
2020-08-13,7113.93,6552.66,3320.73,561.2700000000004,1.085655291133677,117.4173539737269,134.8081461015115,141.840012301489
2020-08-14,7183.96,6623.56,3360.1,560.3999999999996,1.0846070693101595,118.57321821455864,136.26677474371135,143.52164293219658
2020-08-17,7339.69,6744.55,3438.8,595.1399999999994,1.0882401346272175,121.14358431801038,138.75590703454012,146.8831956534739
2020-08-18,7410.24,6789.4,3451.09,620.8400000000001,1.091442542787286,122.30803130059897,139.6786079457201,147.4081446108373
2020-08-19,7256.13,6666.27,3408.13,589.8599999999997,1.0884842648137563,119.76440373877435,137.1454493460859,145.57317250275503
2020-08-20,7151.26,6593.79,3363.9,557.4700000000003,1.084544700392339,118.0334958002334,135.6543152983194,143.68395424529513
2020-08-21,7194.27,6643.94,3380.68,550.3300000000008,1.082831873857982,118.7433875751609,136.68605332943818,144.40068683313544
2020-08-24,7253.64,6688.96,3385.64,564.6800000000003,1.0844197005214562,119.7233056099771,137.61225165767283,144.61254581023246
2020-08-25,7213.68,6652.55,3373.58,561.1300000000001,1.08434810711682,119.06375491650809,136.86318721673496,144.09742095866187
2020-08-26,7037.98,6525.88,3329.74,512.0999999999995,1.0784721754000992,116.16377851904791,134.25720005019824,142.22486096754628
2020-08-27,7113.8,6578.79,3350.11,535.0100000000002,1.081323465257289,117.41520828828769,135.34571967585117,143.09493503276127
2020-08-28,7204.78,6691.21,3403.81,513.5699999999997,1.0767529340732094,118.916857990285,137.65854100104306,145.38865016786409
2020-08-31,7224.05,6668.43,3395.68,555.6199999999999,1.0833209616056554,119.2349145934669,137.18988711572132,145.04138938484013
2020-09-01,7258.89,6710.46,3410.61,548.4300000000003,1.0817276311907082,119.80995829117612,138.0545720498773,145.67910199130353
2020-09-02,7272.62,6717.56,3404.8,555.0599999999995,1.0826282161975478,120.03657568410229,138.20064064451228,145.4309365362766
2020-09-03,7189.86,6662.25,3384.98,527.6099999999997,1.0791939660024765,118.67059932295372,137.0627457192644,144.58435489795744
