date,csi1000_close,csi500_close,shanghai_close,diff_1000_minus_500,ratio_1000_to_500,csi1000_base100,csi500_base100,shanghai_base100
2020-12-07,6733.002,6424.682,3416.604,308.3200000000006,1.0479899238592667,111.1300701738402,132.17519501178012,145.93487739536917
2020-12-08,6734.372,6423.651,3410.177,310.72100000000046,1.0483714012482932,111.1526824047794,132.1539842147232,145.66035817774255
2020-12-09,6602.517,6307.221,3371.964,295.2960000000003,1.0468187177839496,108.9763789664659,129.7586659787044,144.0281498592165
2020-12-10,6605.192,6320.096,3373.276,285.09600000000046,1.0451094413755742,109.02053058527056,130.02354377900284,144.08418987999232
2020-12-11,6498.239,6209.427,3347.191,288.8119999999999,1.0465118601120522,107.25524158115283,127.74674678628651,142.97001004619884
2020-12-14,6576.816,6259.018,3369.12,317.7979999999998,1.0507744186068804,108.55217681510194,128.7669840674203,143.90667286296164
2020-12-15,6596.503,6265.582,3367.233,330.92099999999937,1.052815684161503,108.87711622422617,128.90202545624817,143.82607261966592
2020-12-16,6543.362,6235.435,3366.983,307.9269999999997,1.0493834030825435,108.00000924295571,128.28181022940578,143.81539426204859
2020-12-17,6597.86,6308.901,3404.873,288.95899999999983,1.045801796541109,108.89951388655064,129.7932286741997,145.433806142533
2020-12-18,6573.404,6291.918,3394.896,281.4860000000008,1.0447377095505697,108.49586080636868,129.4438368542022,145.00765424674012
2020-12-21,6691.588,6398.599,3420.569,292.9889999999996,1.0457895548697456,110.44652058835374,131.63858859118338,146.10423614718022
2020-12-22,6549.969,6250.061,3356.782,299.90800000000036,1.0479848116682382,108.10905961508372,128.58271141054473,143.37967455783055
2020-12-23,6601.243,6307.604,3382.32,293.6390000000001,1.0465531761347098,108.95535124222025,129.76654545035603,144.47049014515733
2020-12-24,6496.326,6205.225,3363.113,291.10099999999966,1.0469122392822177,107.22366698422823,127.66029890148234,143.65009328613212
2020-12-25,6561.275,6278.498,3396.563,282.77700000000004,1.0450389567695968,108.29566828880539,129.16774675090087,145.07885753533253
2020-12-28,6519.471,6244.482,3397.285,274.9889999999996,1.044037119492057,107.6056816448764,128.46793445925428,145.10969663213143
2020-12-29,6477.262,6199.852,3379.036,277.40999999999985,1.0447446164843934,106.90901036333398,127.54975999499662,144.3302192394959
2020-12-30,6526.879,6269.248,3414.453,257.6310000000003,1.041094402390845,107.72795274472871,128.97744619534672,145.84300080642956
2020-12-31,6646.474,6367.115,3473.069,279.3590000000004,1.043875287316155,109.70190147405339,130.99086721917604,148.3466912468221
2021-01-04,6798.764,6482.787,3502.958,315.97699999999986,1.04874091960757,112.2154902694784,133.3705910961559,149.6233529701211
2021-01-05,6807.447,6539.732,3528.677,267.71500000000015,1.0409366928186048,112.3588055988544,134.5421224622135,150.7218996883628
2021-01-06,6724.95,6528.143,3550.877,196.8069999999998,1.030147470727893,110.99716967491864,134.3037015823954,151.6701378447828
2021-01-07,6616.552,6538.116,3576.205,78.4359999999997,1.011996728109443,109.20803054400736,134.50887644083235,152.75198361171098
2021-01-08,6585.359,6557.596,3570.108,27.76300000000083,1.0042337161362183,108.6931814055499,134.90963912431295,152.49155982613925
2021-01-11,6475.955,6455.399,3531.498,20.555999999999585,1.0031843113028334,106.88743796491242,132.80713686745125,150.84239427571688
2021-01-12,6564.735,6543.229,3608.339,21.505999999999403,1.003286756431725,108.35277655088544,134.61406635872953,154.12453698641372
2021-01-13,6513.64,6496.913,3598.652,16.72700000000077,1.002574607355832,107.50943936852129,133.6612057607784,153.71077198545692
2021-01-14,6506.827,6439.885,3565.905,66.94200000000001,1.010394906120218,107.39698890911336,132.48796683297908,152.31203527787648
2021-01-15,6528.461,6417.501,3566.378,110.96000000000004,1.0172902193548548,107.75406409461618,132.027460061571,152.33223873048848
2021-01-18,6652.096,6514.464,3596.224,137.6319999999996,1.0211271410817528,109.79469414729441,134.0222830635386,153.6070637762773
2021-01-19,6614.071,6476.374,3566.381,137.69700000000012,1.0212614342531794,109.16708094914591,133.238656235316,152.33236687077988
2021-01-20,6671.449,6535.419,3583.092,136.02999999999975,1.0208142737290447,110.11412079354737,134.45339097074267,153.04615100735353
2021-01-21,6745.109,6622.496,3621.264,122.61300000000028,1.018514620469382,111.3298995752862,136.24482896814717,154.6766080752303
2021-01-22,6721.917,6637.805,3606.75,84.11200000000008,1.012671658778768,110.94710916656929,136.55978153084763,154.05666534539787
2021-01-25,6657.272,6645.314,3624.238,11.957999999999629,1.0017994635016494,109.88012546652169,136.71426443589155,154.8036378174462
2021-01-26,6534.097,6532.961,3569.429,1.1359999999995125,1.0001738874608312,107.84708784175004,134.40282245554783,152.46255740685055
2021-01-27,6537.754,6557.161,3573.341,-19.407000000000153,0.997040334986437,107.90744764360747,134.90068985494366,152.6296523468467
2021-01-28,6399.127,6414.381,3505.176,-15.253999999999905,0.9976219061511937,105.61937046228644,131.96327219850838,149.71809135890214
2021-01-29,6304.118,6346.137,3483.069,-42.01899999999932,0.9933788066661656,104.05122049929128,130.55928613221218,148.77382555151578
2021-02-01,6345.814,6393.278,3505.284,-47.46399999999994,0.9925759524300367,104.73942457319004,131.5291194824154,149.72270440939283
2021-02-02,6417.461,6454.785,3533.685,-37.323999999999614,0.9942176230501869,105.92197823019846,132.79450502516906,150.9358085481534
2021-02-03,6307.39,6399.332,3517.308,-91.94200000000001,0.9856325628987526,104.10522576909645,131.6536686243965,150.23629069735654
2021-02-04,6167.747,6328.788,3501.859,-161.04099999999926,0.9745542116436829,101.80037922526867,130.20236458212466,149.57641091003524
2021-02-05,6045.297,6239.871,3496.333,-194.57400000000052,0.9688176245951238,99.77930792708892,128.37307220393964,149.34037649326152
2021-02-08,6088.819,6323.162,3532.447,-234.34299999999985,0.9629389536437625,100.49765063872127,130.08662069828168,150.88292932123233
2021-02-09,6254.011,6457.881,3603.489,-203.8699999999999,0.9684308211935153,103.22419053164822,132.85819913543887,153.91737684863728
2021-02-10,6303.306,6525.166,3655.088,-221.86000000000058,0.9659993324307764,104.0378182135083,134.24245566305652,156.12134714742623
2021-02-18,6404.595,6614.544,3675.357,-209.94899999999961,0.9682594899965894,105.70962132270658,136.08123220946968,156.9871056696099
2021-02-19,6527.647,6703.482,3696.168,-175.83500000000004,0.9737696021261786,107.74062879827713,137.9109566213484,157.87601487110794
2021-02-22,6534.574,6657.056,3642.445,-122.48199999999997,0.9816011762556902,107.85496085938362,136.95583298976368,155.581321246002
2021-02-23,6489.962,6631.229,3636.357,-141.26699999999983,0.9786967091620573,107.11862739466828,136.42449326562337,155.3212818813045
2021-02-24,6437.837,6536.186,3564.08,-98.34899999999925,0.9849531515779999,106.25828977590454,134.46917048707888,152.23408326726988
2021-02-25,6399.347,6499.153,3585.046,-99.8060000000005,0.9846432296639269,105.62300162345915,133.7072893547721,153.12961305049066
2021-02-26,6325.405,6364.353,3509.08,-38.94800000000032,0.9938802891668642,104.40256835330801,130.9340445019392,149.88484459145457
2021-03-01,6495.157,6488.439,3551.4,6.717999999999847,1.001035380004343,107.20437231417863,133.48686987885776,151.69247696891827
2021-03-02,6466.632,6433.328,3508.591,33.30399999999918,1.0051767918564076,106.73355925757939,132.35306945538247,149.86395772395505
2021-03-03,6553.596,6524.751,3576.905,28.844999999999345,1.0044208583591925,108.1689242585994,134.23391785434785,152.78188301303953
2021-03-04,6434.894,6401.992,3503.492,32.902000000000044,1.0051393378810844,106.20971474258039,131.70839289226396,149.64616194199175
2021-03-05,6456.279,6403.496,3501.987,52.78300000000036,1.0082428410980502,106.56268011384682,131.73933473394544,149.58187822913533
2021-03-08,6327.649,6256.409,3421.414,71.24000000000069,1.0113867235981535,104.43960619726977,128.7133090242375,146.14032899592684
2021-03-09,6126.283,6108.003,3359.292,18.280000000000655,1.00299279486274,101.11600437587933,125.6601474839592,143.48688526830867
2021-03-10,6078.244,6062.255,3357.737,15.988999999999578,1.002637467411054,100.32310732325985,124.71897236877079,143.4204658839288
2021-03-11,6219.664,6213.832,3436.831,5.831999999999425,1.0009385512836522,102.65728374619636,127.83737099679638,146.7988419534731
2021-03-12,6220.478,6222.38,3453.078,-1.9020000000000437,0.9996943291795101,102.67071904253542,128.01322928316148,147.49280705830893
2021-03-15,6177.738,6173.872,3419.946,3.8659999999999854,1.000626187261414,101.96528345834433,127.0152725968023,146.0776256799978
2021-03-16,6233.463,6195.244,3446.733,38.21900000000005,1.0061690871255433,102.88504007811619,127.45495945878109,147.2217903419808
2021-03-17,6277.581,6225.359,3445.551,52.22199999999975,1.0083885925293625,103.61321993547097,128.07451634856645,147.17130306716598
2021-03-18,6298.886,6273.856,3463.068,25.030000000000655,1.0039895719633987,103.96486488449277,129.07224673156225,147.91951422869795
2021-03-19,6250.815,6206.602,3404.663,44.21299999999974,1.007123543607275,103.17143966297542,127.6886279679686,145.42483632213444
2021-03-22,6359.6,6305.692,3443.439,53.90800000000036,1.0085491013516044,104.96696633649509,129.72720981119716,147.0810923020147
2021-03-23,6289.001,6219.167,3411.509,69.83399999999983,1.011228834987065,103.80171021089124,127.94712812802682,145.71725246712774
2021-03-24,6196.267,6142.544,3367.061,53.722999999999956,1.0087460504963415,102.27110975547762,126.37076061794808,143.81872590962521
2021-03-25,6190.712,6157.407,3363.592,33.30500000000029,1.0054089326887115,102.17942293586644,126.67653760791583,143.67055301932697
2021-03-26,6301.341,6251.794,3418.327,49.54700000000048,1.0079252451376357,104.00538534212471,128.61836447679073,146.00847263606792
2021-03-29,6326.609,6254.943,3435.296,71.66600000000017,1.0114574984935913,104.42244070808964,128.6831489578113,146.73327683770262
2021-03-30,6301.585,6280.359,3456.677,21.225999999999658,1.003379743100673,104.00941262997081,129.2060331653751,147.64653269456824
2021-03-31,6293.392,6254.07,3441.912,39.322000000000116,1.0062874256284309,103.87418488684312,128.66518869997358,147.01586889368795
2021-04-01,6335.791,6311.664,3466.332,24.127000000000407,1.0038226052590886,104.57399217121652,129.85007196446955,148.05893086574997
2021-04-02,6361.252,6326.606,3484.392,34.64600000000064,1.0054762379702482,104.9942330558466,130.15747422404692,148.83033542002678
2021-04-06,6421.487,6343.096,3482.967,78.39100000000053,1.0123584760501814,105.98842847965923,130.4967235387592,148.76946878160794
2021-04-07,6422.762,6348.076,3479.626,74.6859999999997,1.0117651395477936,106.00947270918294,130.59917724326294,148.62676321040976
2021-04-08,6404.128,6356.753,3482.555,47.375,1.0074527042343788,105.70191335785357,130.77768945088928,148.75187084825455
2021-04-09,6399.522,6335.239,3450.677,64.28300000000036,1.0101468942213545,105.62589004711927,130.33508121821978,147.39025211175198
2021-04-12,6263.399,6226.418,3412.948,36.98100000000068,1.0059393699555668,103.37914208205501,128.09630319054827,145.77871709357316
2021-04-13,6231.139,6209.78,3396.47,21.35900000000038,1.0034395743488498,102.84668181190982,127.75400906694712,145.07488518629887
2021-04-14,6320.067,6277.211,3416.721,42.85599999999977,1.0068272358536299,104.31446317903539,129.1412692573876,145.93987486673407
2021-04-15,6296.608,6276.461,3398.988,20.146999999999935,1.003209929927072,103.92726586107706,129.12583948261292,145.18243760422075
2021-04-16,6368.846,6339.591,3426.618,29.2549999999992,1.0046146510082432,105.11957413741766,130.42461505797894,146.36260968808944
2021-04-19,6477.388,6425.261,3477.549,52.1269999999995,1.008112822187301,106.91109002836927,132.18710679790618,148.53804741532488
2021-04-20,6457.629,6428.541,3472.943,29.087999999999738,1.004524821417488,106.58496223922486,132.25458634625403,148.341309354583
2021-04-21,6457.715,6420.259,3472.93,37.45600000000013,1.0058340325522692,106.58638169313784,132.08420048667566,148.34075407998685
2021-04-22,6485.211,6445.466,3465.114,39.74499999999989,1.0061663501133975,107.04021081861559,132.6027849303356,148.00690590743827
2021-04-23,6453.303,6462.756,3474.166,-9.45300000000043,0.9985373113266228,106.51356040634674,132.95849267147418,148.393547880047
2021-04-26,6431.089,6442.645,3441.166,-11.556000000000495,0.9982063267493396,106.14691215957039,132.54474840414986,146.98400467455784
2021-04-27,6400.905,6446.282,3442.611,-45.37700000000041,0.9929607485369085,105.64871684667322,132.61957252529044,147.04572558158605
2021-04-28,6437.247,6489.744,3457.068,-52.49699999999939,0.9919107749088408,106.24855166185043,133.51371768696566,147.66323364588175
2021-04-29,6405.103,6491.928,3474.901,-86.82499999999982,0.9866256988678864,105.71800600395996,133.55864919110948,148.424942251442
2021-04-30,6382.136,6485.708,3446.856,-103.5719999999992,0.9840307334218563,105.33892928280606,133.43068492564493,147.22704409392855
2021-05-06,6398.437,6489.349,3441.283,-90.91200000000026,0.9859905824143531,105.60798182042655,133.5055913389177,146.9890021459227
2021-05-07,6320.253,6444.443,3418.874,-124.19000000000051,0.9807291336117023,104.31753316075414,132.58173871754295,146.03183688253463
2021-05-10,6338.574,6475.994,3427.991,-137.42000000000007,0.9787800915195413,104.61992636005142,133.2308384827635,146.42125522812387
2021-05-11,6343.863,6456.038,3441.845,-112.17499999999927,0.9826247924810853,104.70722277569922,132.82028303555924,147.0130070938465
2021-05-12,6420.337,6512.05,3462.751,-91.71299999999974,0.9859164164894312,105.96944740989275,133.9726197617972,147.90597407123914
2021-05-13,6375.015,6439.027,3429.536,-64.01199999999972,0.9900587464534627,105.22139519775635,132.47031517063687,146.48724747819907
2021-05-14,6462.476,6525.804,3490.376,-63.32800000000043,0.9902957551284102,106.6649633219711,134.25558125813149,149.08593258795548
2021-05-17,6457.277,6578.14,3517.616,-120.86300000000028,0.9816265692125737,106.57915238134852,135.33229151494055,150.2494464339411
2021-05-18,6486.822,6599.599,3529.014,-112.77700000000004,0.982911537504021,107.06680082156672,135.77376823079322,150.736294114431
2021-05-19,6488.949,6584.387,3510.965,-95.4380000000001,0.9855054084761421,107.1019075479957,135.46081125229696,149.96535940788934
2021-05-20,6482.836,6548.711,3506.944,-65.875,0.9899407684962735,107.00101078322828,134.7268477258158,149.793608703972
2021-05-21,6480.374,6527.864,3486.557,-47.48999999999978,0.9927250322617016,106.96037478864993,134.29796170617922,148.92280999699295
2021-05-24,6537.857,6544.122,3497.282,-6.265000000000327,0.9990426523221908,107.90914768724744,134.6324380772279,149.38091153877696
2021-05-25,6615.714,6619.671,3581.342,-3.9570000000003347,0.9994022361534282,109.19419912099491,136.18671014982928,152.97140250403214
2021-05-26,6644.751,6628.207,3593.357,16.54399999999987,1.0024959992951337,109.67346287995976,136.362321559798,153.4846043711216
2021-05-27,6705.045,6685.405,3608.851,19.640000000000327,1.0029377427395947,110.66863211517779,137.53905790321292,154.14640626281403
2021-05-28,6694.346,6668.17,3600.784,26.175999999999476,1.0039255147964132,110.4920421452372,137.18448167889116,153.8018370192176
2021-05-31,6814.363,6728.991,3615.477,85.3720000000003,1.0126871918835973,112.47295610190227,138.43575412098426,154.42942545310405
2021-06-01,6854.734,6739.762,3624.714,114.97200000000066,1.017058762609125,113.13929068237442,138.65734625978143,154.8239694103496
2021-06-02,6759.459,6681.429,3597.138,78.02999999999975,1.0116786394048338,111.56675031541587,137.45725952387417,153.64610385172628
2021-06-03,6754.07,6667.726,3584.212,86.34400000000005,1.0129495423177257,111.4778033719623,137.17534725222455,153.09399004947923
2021-06-04,6785.804,6693.057,3591.845,92.7470000000003,1.0138571955983642,112.00158186584908,137.69648275198057,153.4200216642519
2021-06-07,6861.85,6721.502,3599.541,140.34799999999996,1.0208804520180161,113.25674224103386,138.28168267660098,153.7487442251442
2021-06-08,6809.864,6684.563,3580.106,125.30099999999948,1.0187448304399254,112.39869885592016,137.52173540939924,152.918608703972
2021-06-09,6823.407,6692.905,3591.397,130.5020000000004,1.019498558548194,112.62222983665717,137.69335565095957,153.40088604740163
2021-06-10,6898.206,6765.644,3610.859,132.5619999999999,1.0195934045598616,113.85680813010386,139.18981750073857,154.23217483119652
2021-06-11,6852.973,6725.915,3589.748,127.05799999999999,1.018890812625494,113.11022488771461,138.3724714713751,153.33045160055764
2021-06-15,6815.119,6663.662,3556.559,151.45699999999943,1.022728793867396,112.48543409211398,137.09173844597893,151.91283555670975
2021-06-16,6673.245,6566.286,3518.329,106.95899999999983,1.0162891168614951,110.14376427293922,135.08841878136872,150.2799011098658
2021-06-17,6787.668,6616.174,3525.604,171.4939999999997,1.0259204186588804,112.03234770414883,136.1147662533133,150.59064131653042
2021-06-18,6863.716,6657.764,3525.097,205.95200000000023,1.0309341094097058,113.28754108988974,136.97039869715098,150.56898560728246
2021-06-21,6968.296,6707.176,3529.183,261.1199999999999,1.0389314370161153,115.01366306917626,137.98695340537188,150.7435126841803
2021-06-22,7000.252,6739.794,3557.412,260.45800000000054,1.0386448013099512,115.54110573479188,138.6580045968385,151.9492701129001
2021-06-23,7046.175,6789.946,3566.22,256.22900000000027,1.0377365298634187,116.29907761904104,139.68978334950373,152.32549000847433
2021-06-24,6974.642,6754.866,3566.654,219.77599999999984,1.032535952600688,115.11840556373116,138.96808135071015,152.34402763729804
2021-06-25,7000.43,6813.414,3607.562,187.01600000000053,1.0274482073157452,115.54404367428617,140.17259128871947,154.09134865093898
2021-06-28,7063.471,6828.516,3606.372,234.95499999999993,1.0344079152776386,116.58455290832903,140.48328523358208,154.04051966868045
2021-06-29,7004.304,6765.42,3573.178,238.88400000000001,1.0353095594951975,115.60798512148216,139.18520914133921,152.6226900576802
2021-06-30,7083.7,6808.183,3591.197,275.5169999999998,1.0404685067954254,116.91843817816061,140.06497375292446,153.39234336130778
2021-07-01,6969.532,6716.666,3588.782,252.86599999999999,1.037647547161047,115.03406359285573,138.18219148885396,153.28919042672425
2021-07-02,6908.932,6658.045,3518.76,250.88699999999972,1.0376817819645257,114.033843742552,136.97617971943322,150.29831059839807
2021-07-05,7006.7,6711.014,3534.322,295.6859999999997,1.044059809739631,115.64753176770867,138.06591270615206,150.96301700336238
2021-07-06,6979.062,6709.498,3530.259,269.5640000000003,1.0401764781806329,115.19135889274672,138.0347239880742,150.78947233536536
2021-07-07,7089.665,6764.132,3553.716,325.53300000000036,1.048126352353857,117.01689216177549,139.15871107479285,151.79140127388533
2021-07-08,7099.411,6748.654,3525.504,350.7569999999996,1.0519743640731913,117.17775260172698,138.8402816695099,150.5863699734835
2021-07-09,7142.899,6804.539,3524.088,338.3600000000006,1.0497256316702719,117.89553413390534,139.9900056205526,150.52588775593887
2021-07-12,7284.235,6904.382,3547.836,379.85300000000007,1.0550162201338222,120.228324113485,142.04407895765493,151.54024630272545
2021-07-13,7331.726,6961.848,3566.523,369.8779999999997,1.0531292840636566,121.01217627372883,143.2263288739227,152.33843217790655
2021-07-14,7243.816,6898.75,3528.501,345.0659999999998,1.050018626562783,119.5611972796661,141.92821163561374,150.7143821246002
2021-07-15,7241.623,6932.406,3564.59,309.21699999999964,1.0446045716306864,119.5250012048853,142.62061763536852,152.25586711680927
2021-07-16,7228.363,6925.123,3539.304,303.2400000000007,1.0437883919173712,119.30614121783864,142.47078423578998,151.17581531396078
2021-07-19,7205.268,6889.338,3539.123,315.9300000000003,1.0458578168178132,118.92495182109334,141.7345782487082,151.16808418304583
2021-07-20,7253.276,6901.132,3536.791,352.14400000000023,1.051026990934241,119.71733721009305,141.97721660029805,151.06847646319125
2021-07-21,7398.808,6984.542,3562.661,414.2659999999996,1.0593118346199364,122.11938333640333,143.69321328557098,152.17347290943383
2021-07-22,7446.481,7026.548,3574.734,419.933,1.0597637702040887,122.90623945725365,144.55740411115033,152.68915215549055
2021-07-23,7379.791,6985.75,3550.396,394.04100000000017,1.0564063987402927,121.80550246357782,143.7180655094747,151.64959268472705
2021-07-26,7286.148,6868.207,3467.441,417.9409999999998,1.0608515439327906,120.25989871040963,141.29984948769035,148.10630006014048
2021-07-27,7093.87,6719.256,3381.183,374.6139999999996,1.055752303528843,117.08629685600862,138.23547564440912,144.42192497471365
2021-07-28,6945.509,6621.985,3361.59,323.52400000000034,1.0488560454304865,114.63755729807279,136.23431614826737,143.5850407315273
2021-07-29,7207.483,6758.887,3411.724,448.59600000000046,1.066371282727467,118.96151101199142,139.05080551653538,145.72643585467867
2021-07-30,7262.383,6767.316,3397.357,495.067,1.073155590783702,119.86765077736558,139.22421561196956,145.11277199912521
2021-08-02,7402.354,6872.0,3464.285,530.3540000000003,1.0771760768335275,122.17791105239635,141.37788300198406,147.97149647357918
2021-08-03,7308.955,6816.011,3447.991,492.9439999999995,1.0723214795281286,120.63633458707426,140.22601945550588,147.27552383751126
2021-08-04,7478.207,6931.337,3477.219,546.8699999999999,1.0788981981398393,123.42988590891596,142.59862506305637,148.52395198327
2021-08-05,7447.939,6911.829,3466.549,536.1100000000006,1.077564129552395,122.93030415266195,142.19728633465084,148.06819968016183
2021-08-06,7482.174,6938.868,3458.228,543.3059999999996,1.0782989386741468,123.49536234697132,142.75356057482702,147.7127812252262
2021-08-09,7507.082,6979.526,3494.635,527.5560000000005,1.0755862217577528,123.90647581283545,143.59001895187802,149.26784908832454
2021-08-10,7549.552,7019.228,3529.931,530.3239999999996,1.075553038026404,124.60745497195094,144.40680950934964,150.7754623301714
2021-08-11,7605.918,7073.522,3532.621,532.3959999999997,1.075266041443004,125.53779147495787,145.52380176483706,150.89036145813398
2021-08-12,7657.527,7095.202,3524.737,562.3249999999998,1.0792542622465153,126.38961237024375,145.96982512099,150.5536087723135
2021-08-13,7641.917,7088.888,3516.299,553.0290000000005,1.0780135050800634,126.13196497976125,145.83992699042037,150.19319284601295
2021-08-16,7568.137,7052.488,3517.345,515.6489999999994,1.07311589895651,124.91420556465546,145.09106858802338,150.2378710942839
2021-08-17,7360.033,6894.404,3446.976,465.6289999999999,1.0675372374464855,121.47939117971147,141.83880123405282,147.23216970558485
2021-08-18,7405.486,6941.008,3485.286,464.47800000000007,1.066917946211847,122.22960558327343,142.7975868655174,148.8685212268664
2021-08-19,7468.773,6947.056,3465.555,521.7170000000006,1.07509900596742,123.27417511571852,142.92201256930025,148.02574253027524
2021-08-20,7467.361,6920.025,3427.334,547.3360000000002,1.079094511941792,123.25086966310089,142.36590291338837,146.3931925043055
2021-08-23,7652.559,7024.565,3477.132,627.9940000000006,1.089399699483171,126.30761414885252,144.51660778664612,148.52023591481915
2021-08-24,7715.073,7090.782,3514.471,624.2910000000002,1.0880426164561257,127.33942510135891,145.87889231498465,150.11511269511493
2021-08-25,7769.627,7153.004,3540.384,616.6230000000005,1.086204760964764,128.2398540405251,147.15898757635682,151.2219458188677
2021-08-26,7669.528,7118.844,3501.664,550.6840000000002,1.0773558178827911,126.58769221221564,146.45621276795347,149.56808179109373
2021-08-27,7680.078,7180.109,3522.157,499.96900000000005,1.0696325083644274,126.76182289572562,147.71661963671318,150.4434081217025
2021-08-30,7727.745,7226.882,3528.151,500.8630000000003,1.06930554560044,127.54857998490759,148.67888211076027,150.69943242393592
2021-08-31,7728.422,7255.342,3543.94,473.0799999999999,1.0652043694149773,127.55975405815272,149.26439063087616,151.3738347776168
2021-09-01,7606.874,7193.1,3567.101,413.77399999999943,1.05752373802672,125.55357052078114,147.98388390884335,152.36312054071786
2021-09-02,7690.859,7307.008,3597.043,383.85100000000057,1.0525318981449043,126.93976629846692,150.3273169555532,153.64204607583173
2021-09-03,7630.841,7278.681,3581.734,352.16000000000076,1.048382392359275,125.94915251999285,149.74454464883067,152.98814616877613
2021-09-06,7735.1,7355.401,3621.859,379.6990000000005,1.0516217946513047,127.66997630502284,151.32290774311357,154.70202256635957
2021-09-07,7878.349,7498.926,3676.587,379.4229999999998,1.0505969788207004,130.0343408815271,154.27565230915837,157.0396431890872
2021-09-08,7894.252,7544.041,3675.187,350.21100000000024,1.0464222026364915,130.2968243184806,155.20380469443697,156.9798443864301
2021-09-09,7900.238,7617.451,3693.13,282.78700000000026,1.037123573226792,130.39562491293466,156.71407104938103,157.746251469342
2021-09-10,7932.651,7607.675,3703.11,324.97599999999966,1.0427168615904332,130.93061049062268,156.51294907845156,158.17253150542632
2021-09-13,7947.481,7648.748,3715.372,298.7330000000002,1.0390564573443914,131.17538376422013,157.35794526421122,158.6962835898417
2021-09-14,7916.896,7556.616,3662.602,360.27999999999975,1.0476774259800947,130.6705698348218,155.4625105848255,156.4422958639731
2021-09-15,7972.233,7592.306,3656.223,379.9270000000006,1.0500410547203973,131.58392240670722,156.19676213376914,156.16982689100897
2021-09-16,7754.947,7446.935,3607.092,308.0119999999997,1.0413609088839906,127.99755655863633,153.20603974874567,154.0712733386184
2021-09-17,7730.224,7395.565,3613.966,334.65900000000056,1.04525130939962,127.58949656921293,152.14920304184636,154.36488545966483
2021-09-22,7769.06,7453.625,3628.49,315.4350000000004,1.0423196766673934,128.23049554786633,153.34367333973566,154.98525532380194
2021-09-23,7806.802,7502.839,3642.22,303.96299999999974,1.0405130644546683,128.85343775232445,154.35615458741606,155.57171072414639
2021-09-24,7695.618,7380.384,3613.067,315.2340000000004,1.0427124117119109,127.01831491674409,151.83688382737415,154.32648608567288
2021-09-27,7467.818,7170.59,3582.831,297.22800000000007,1.041450982415673,123.2584125751733,147.52078493527313,153.03500280200103
2021-09-28,7468.733,7198.897,3602.218,269.83600000000024,1.0374829644041303,123.2735149045962,148.103145781335,153.86308807851069
2021-09-29,7199.179,7010.219,3536.294,188.96000000000004,1.026954935359366,118.82445118299931,144.22146705475635,151.04724788824797
2021-09-30,7405.462,7103.608,3568.167,301.85400000000027,1.0424930542338486,122.22920945660005,146.14276203666444,152.4086530575982
2021-10-08,7425.669,7091.336,3592.167,334.33299999999963,1.04714668716868,122.56273161031434,145.89028977528488,153.43377538886304
2021-10-11,7384.844,7090.467,3591.709,294.3770000000004,1.0415172935717776,121.88890363360396,145.8724118095793,153.41421263770806
2021-10-12,7208.473,6952.19,3546.936,256.28300000000036,1.036863635775202,118.97785123726865,143.0276345208911,151.50180421530303
2021-10-13,7289.363,6981.595,3561.762,307.76800000000003,1.0440827633227079,120.31296317936551,143.63258455722308,152.13507353544188
2021-10-14,7342.254,7008.333,3558.28,333.9210000000003,1.0476462805063629,121.18594384112151,144.18266631445633,151.98634537054753
2021-10-15,7350.413,7024.16,3572.366,326.2529999999997,1.0464472620213663,121.32061040479525,144.5082757082678,152.58800675213908
2021-10-18,7429.626,7068.105,3568.138,361.52100000000064,1.0511482214822785,122.62804299558914,145.41235764489792,152.4074143681146
2021-10-19,7504.055,7120.379,3593.153,383.6760000000004,1.0538842103770039,123.85651433615443,146.48779237365895,153.47589083130583
2021-10-20,7523.561,7118.796,3587.001,404.7649999999994,1.056858631712441,124.1784662899502,146.4552252623679,153.2131178070583
2021-10-21,7503.534,7098.254,3594.783,405.27999999999975,1.0570957308656466,123.84791508628629,146.03261401780637,153.54551372297092
2021-10-22,7438.481,7026.068,3582.604,412.41299999999956,1.058697553169141,122.77419723279111,144.54752905529455,153.0253068532845
2021-10-25,7532.373,7103.986,3609.863,428.3869999999997,1.0603023429381757,124.32391080019569,146.15053864315087,154.189632254449
2021-10-26,7508.689,7102.434,3597.638,406.2550000000001,1.057199405161667,123.93299979467436,146.11860929588383,153.66746056696095
2021-10-27,7433.546,7048.604,3562.305,384.942,1.0546125161805089,122.69274368557579,145.01116292772366,152.15826692818675
2021-10-28,7267.851,6950.277,3518.417,317.5739999999996,1.045692279602669,119.95790163778572,142.9882783086992,150.28365989174705
2021-10-29,7385.305,7022.499,3547.336,362.8060000000005,1.0516633751033644,121.89651256678862,144.4741039004002,151.51888958749075
2021-11-01,7455.611,7060.756,3544.48,394.85499999999956,1.05592248195519,123.05693264592152,145.26116642513927,151.39690003007024
2021-11-02,7368.6,6985.1,3505.628,383.5,1.054902578345335,121.6207918968328,143.70469303800334,149.7373978294743
2021-11-03,7385.199,7017.854,3498.537,367.34499999999935,1.0523443491414897,121.89476300731448,144.37854216196243,149.43451689401599
2021-11-04,7483.692,7073.852,3526.866,409.84000000000015,1.0579373161892558,123.52041735906309,145.5305908657379,150.64454566578277
2021-11-05,7389.587,6991.908,3491.568,397.6790000000001,1.0568770355674015,121.9671881674322,143.84475424689123,149.136846997075
